date,bidopen,bidclose,bidhigh,bidlow,askopen,askclose,askhigh,asklow,tickqty
2022-03-02 11:02:00,1.10992,1.10977,1.10992,1.10971,1.11004,1.10989,1.11004,1.10983,414
2022-03-02 11:03:00,1.10976,1.10964,1.10985,1.1096,1.10989,1.10977,1.10998,1.10974,338
2022-03-02 11:04:00,1.10962,1.10943,1.10965,1.1094,1.10975,1.10955,1.10977,1.10953,364
2022-03-02 11:05:00,1.10942,1.10954,1.10963,1.1094,1.10955,1.10967,1.10977,1.10953,388
2022-03-02 11:06:00,1.10955,1.1095,1.10956,1.10932,1.10967,1.10965,1.10969,1.10945,216
2022-03-02 11:07:00,1.10951,1.11004,1.11024,1.1095,1.10965,1.11019,1.11038,1.10964,489
2022-03-02 11:08:00,1.11004,1.10996,1.11004,1.10988,1.1102,1.11009,1.1102,1.11001,188
2022-03-02 11:09:00,1.10998,1.10988,1.11005,1.10979,1.1101,1.11001,1.11017,1.10991,240
2022-03-02 11:10:00,1.10988,1.10969,1.11,1.10966,1.11,1.10982,1.11013,1.10979,365
2022-03-02 11:11:00,1.10966,1.10944,1.10973,1.10943,1.10978,1.10957,1.10985,1.10956,308
2022-03-02 11:12:00,1.10943,1.10978,1.1098,1.10938,1.10956,1.1099,1.10993,1.1095,308
2022-03-02 11:13:00,1.10977,1.10976,1.10989,1.10965,1.1099,1.10989,1.11001,1.10978,397
2022-03-02 11:14:00,1.10976,1.10985,1.10989,1.10969,1.1099,1.10997,1.11002,1.10982,287
2022-03-02 11:15:00,1.10984,1.10947,1.10984,1.10938,1.10997,1.1096,1.10997,1.10952,392
2022-03-02 11:16:00,1.10947,1.1095,1.10963,1.10941,1.10959,1.10962,1.10977,1.10953,276
2022-03-02 11:17:00,1.10949,1.10926,1.10949,1.10924,1.10962,1.10938,1.10962,1.10937,298
2022-03-02 11:18:00,1.10925,1.10891,1.10926,1.10886,1.10938,1.10904,1.10938,1.10899,300
2022-03-02 11:19:00,1.10892,1.109,1.10904,1.10876,1.10904,1.10913,1.10917,1.10889,247
2022-03-02 11:20:00,1.10901,1.10926,1.10934,1.10894,1.10913,1.10941,1.10946,1.10907,304
2022-03-02 11:21:00,1.10927,1.10954,1.10959,1.10923,1.10941,1.10967,1.10971,1.10936,279
2022-03-02 11:22:00,1.10954,1.10979,1.10985,1.10954,1.10966,1.10992,1.10997,1.10966,227
2022-03-02 11:23:00,1.10979,1.10987,1.10996,1.10975,1.10991,1.11,1.11008,1.10988,278
2022-03-02 11:24:00,1.10987,1.10987,1.10993,1.10973,1.11001,1.11,1.11006,1.10986,319
2022-03-02 11:25:00,1.10986,1.10966,1.10992,1.10965,1.11,1.1098,1.11006,1.10977,336
2022-03-02 11:26:00,1.10967,1.10939,1.10968,1.10932,1.1098,1.10952,1.1098,1.10945,353
2022-03-02 11:27:00,1.10939,1.10944,1.10954,1.10936,1.10951,1.10957,1.10967,1.10948,319
2022-03-02 11:28:00,1.10944,1.10964,1.10971,1.10942,1.10956,1.10977,1.10983,1.10954,324
2022-03-02 11:29:00,1.10965,1.10944,1.10973,1.10936,1.10977,1.10958,1.10986,1.1095,279
2022-03-02 11:30:00,1.10945,1.1093,1.1095,1.1093,1.10958,1.10943,1.10962,1.10943,351
2022-03-02 11:31:00,1.10931,1.10918,1.1095,1.10915,1.10943,1.10931,1.10964,1.10928,249
2022-03-02 11:32:00,1.10919,1.10969,1.10998,1.10918,1.10931,1.10983,1.11011,1.10931,539
2022-03-02 11:33:00,1.10969,1.10946,1.10986,1.10927,1.10982,1.10959,1.10999,1.1094,352
2022-03-02 11:34:00,1.10946,1.10928,1.10956,1.10928,1.10958,1.10941,1.10968,1.10941,236
2022-03-02 11:35:00,1.10928,1.10943,1.10946,1.10911,1.10942,1.10955,1.1096,1.10924,579
2022-03-02 11:36:00,1.10942,1.10943,1.10949,1.10922,1.10955,1.10956,1.10962,1.10935,306
2022-03-02 11:37:00,1.10942,1.10951,1.10974,1.10938,1.10956,1.10963,1.10988,1.10952,289
2022-03-02 11:38:00,1.1095,1.10941,1.10965,1.10929,1.10963,1.10956,1.10979,1.10943,389
2022-03-02 11:39:00,1.10942,1.10926,1.10947,1.1092,1.10956,1.1094,1.10961,1.10933,396
2022-03-02 11:40:00,1.10928,1.10925,1.10937,1.10925,1.1094,1.10937,1.1095,1.10937,273
2022-03-02 11:41:00,1.10923,1.10887,1.10923,1.10881,1.10936,1.109,1.10936,1.10895,307
2022-03-02 11:42:00,1.10887,1.10864,1.10901,1.10863,1.10901,1.10877,1.10913,1.10876,304
2022-03-02 11:43:00,1.10864,1.10849,1.10872,1.10845,1.10876,1.10861,1.10884,1.10858,324
2022-03-02 11:44:00,1.10848,1.10886,1.10891,1.10847,1.1086,1.10899,1.10904,1.10859,448
2022-03-02 11:45:00,1.10886,1.10892,1.10897,1.10879,1.10898,1.10905,1.1091,1.10892,242
2022-03-02 11:46:00,1.10892,1.10903,1.10903,1.10883,1.10904,1.10917,1.10917,1.10896,298
2022-03-02 11:47:00,1.10904,1.1092,1.10922,1.10904,1.10918,1.10934,1.10936,1.10917,264
2022-03-02 11:48:00,1.1092,1.10928,1.10928,1.10902,1.10933,1.1094,1.10941,1.10915,280
2022-03-02 11:49:00,1.10927,1.10929,1.10937,1.10919,1.1094,1.10942,1.1095,1.10931,396
2022-03-02 11:50:00,1.10929,1.10943,1.10951,1.10925,1.10941,1.10957,1.10965,1.10937,318
2022-03-02 11:51:00,1.10943,1.10916,1.10943,1.10907,1.10956,1.10929,1.10956,1.10921,298
2022-03-02 11:52:00,1.10915,1.10915,1.10931,1.10908,1.10928,1.10928,1.10944,1.10922,291
2022-03-02 11:53:00,1.10914,1.10919,1.10922,1.10898,1.10927,1.10933,1.10936,1.10911,365
2022-03-02 11:54:00,1.10919,1.10914,1.10926,1.10908,1.10932,1.10926,1.10939,1.1092,147
2022-03-02 11:55:00,1.10914,1.10918,1.1094,1.10905,1.10927,1.10932,1.10953,1.10918,308
2022-03-02 11:56:00,1.10917,1.10942,1.10946,1.10915,1.10931,1.10956,1.10959,1.10928,370
2022-03-02 11:57:00,1.10942,1.10985,1.10985,1.10941,1.10955,1.10998,1.10998,1.10954,259
2022-03-02 11:58:00,1.10985,1.10993,1.10999,1.10979,1.10997,1.11005,1.11012,1.10991,258
2022-03-02 11:59:00,1.10992,1.10989,1.1101,1.10986,1.11004,1.11002,1.11023,1.10999,192
2022-03-02 12:00:00,1.10988,1.1095,1.10988,1.10937,1.11002,1.10963,1.11002,1.10951,333
2022-03-02 12:01:00,1.1095,1.10959,1.10962,1.10945,1.10962,1.10972,1.10976,1.10958,190
2022-03-02 12:02:00,1.10959,1.10975,1.10982,1.10953,1.10971,1.10987,1.10995,1.10966,292
2022-03-02 12:03:00,1.10974,1.10968,1.10993,1.10964,1.10987,1.10982,1.11007,1.10977,211
2022-03-02 12:04:00,1.10968,1.10991,1.10995,1.10968,1.10981,1.11004,1.11008,1.1098,276
2022-03-02 12:05:00,1.10992,1.11002,1.11022,1.10984,1.11004,1.11016,1.11035,1.10997,369
2022-03-02 12:06:00,1.11002,1.11019,1.1103,1.11001,1.11015,1.11031,1.11043,1.11015,289
2022-03-02 12:07:00,1.11018,1.11015,1.11033,1.1101,1.11031,1.11028,1.11045,1.11023,167
2022-03-02 12:08:00,1.11016,1.11027,1.11031,1.11011,1.11029,1.1104,1.11044,1.11024,158
2022-03-02 12:09:00,1.11027,1.11027,1.1103,1.11012,1.11039,1.1104,1.11042,1.11025,123
2022-03-02 12:10:00,1.11028,1.11032,1.11036,1.11024,1.11041,1.11044,1.11049,1.11037,152
2022-03-02 12:11:00,1.11031,1.11016,1.11035,1.11001,1.11044,1.1103,1.11049,1.11014,301
2022-03-02 12:12:00,1.11016,1.11031,1.11035,1.11016,1.11031,1.11045,1.11049,1.11031,209
2022-03-02 12:13:00,1.1103,1.11035,1.11037,1.11025,1.11044,1.11048,1.1105,1.11038,222
2022-03-02 12:14:00,1.11036,1.11077,1.11125,1.11035,1.11048,1.11091,1.11138,1.11047,507
2022-03-02 12:15:00,1.11076,1.11068,1.11093,1.11067,1.11091,1.1108,1.11107,1.1108,474
2022-03-02 12:16:00,1.11068,1.11059,1.11072,1.11049,1.11081,1.11072,1.11087,1.11062,244
2022-03-02 12:17:00,1.11058,1.11054,1.11062,1.11045,1.11072,1.11066,1.11075,1.11058,254
2022-03-02 12:18:00,1.11054,1.11069,1.11074,1.11036,1.11067,1.11085,1.11088,1.11048,337
2022-03-02 12:19:00,1.1107,1.11038,1.11081,1.11025,1.11085,1.1105,1.11093,1.11037,453
2022-03-02 12:20:00,1.11037,1.11032,1.11054,1.11019,1.1105,1.11045,1.11067,1.11034,382
2022-03-02 12:21:00,1.11033,1.1103,1.11041,1.11019,1.11045,1.11043,1.11054,1.11032,278
2022-03-02 12:22:00,1.11031,1.11021,1.11042,1.1102,1.11043,1.11033,1.11054,1.11033,249
2022-03-02 12:23:00,1.1102,1.11037,1.11038,1.11001,1.11033,1.11051,1.11051,1.11013,238
2022-03-02 12:24:00,1.11037,1.11054,1.11055,1.11028,1.1105,1.11068,1.11068,1.1104,313
2022-03-02 12:25:00,1.11054,1.1106,1.11065,1.11044,1.11067,1.11073,1.11079,1.11057,318
2022-03-02 12:26:00,1.1106,1.11095,1.11096,1.11052,1.11072,1.11109,1.11109,1.11064,244
2022-03-02 12:27:00,1.11096,1.11087,1.11102,1.1106,1.1111,1.11099,1.11115,1.11073,294
2022-03-02 12:28:00,1.11086,1.1109,1.11093,1.11066,1.11099,1.11103,1.11105,1.11079,322
2022-03-02 12:29:00,1.1109,1.11119,1.1112,1.11083,1.11104,1.11133,1.11134,1.11097,281
2022-03-02 12:30:00,1.1112,1.11063,1.11123,1.11047,1.11133,1.11078,1.11135,1.11061,593
2022-03-02 12:31:00,1.11062,1.11092,1.11095,1.11055,1.11077,1.11106,1.11109,1.11067,565
2022-03-02 12:32:00,1.11089,1.11073,1.11099,1.11069,1.11104,1.11085,1.11113,1.11083,384
2022-03-02 12:33:00,1.11073,1.11056,1.11074,1.11044,1.11086,1.11069,1.11088,1.11057,317
2022-03-02 12:34:00,1.11057,1.11051,1.11066,1.11047,1.1107,1.11063,1.11079,1.11059,297
2022-03-02 12:35:00,1.11051,1.11046,1.11059,1.11042,1.11064,1.11058,1.11072,1.11056,208
2022-03-02 12:36:00,1.11045,1.11043,1.11065,1.11043,1.11058,1.11056,1.11077,1.11056,198
2022-03-02 12:37:00,1.11042,1.11052,1.11066,1.11037,1.11056,1.11064,1.11078,1.1105,317
2022-03-02 12:38:00,1.11052,1.11028,1.11052,1.11026,1.11065,1.11041,1.11065,1.1104,228
2022-03-02 12:39:00,1.11029,1.11013,1.11042,1.11008,1.11041,1.11026,1.11055,1.11021,522
2022-03-02 12:40:00,1.11013,1.11018,1.11036,1.11003,1.11025,1.11031,1.11049,1.11016,298
2022-03-02 12:41:00,1.11019,1.11013,1.11021,1.10989,1.11031,1.11027,1.11035,1.11003,285
2022-03-02 12:42:00,1.11013,1.1101,1.11025,1.11008,1.11026,1.11023,1.11038,1.1102,302
2022-03-02 12:43:00,1.11011,1.10996,1.11024,1.10993,1.11024,1.11008,1.11037,1.11006,395
2022-03-02 12:44:00,1.10995,1.10967,1.10996,1.10957,1.11008,1.1098,1.11009,1.1097,339
2022-03-02 12:45:00,1.10968,1.10972,1.10973,1.10958,1.1098,1.10985,1.10986,1.10971,324
2022-03-02 12:46:00,1.10972,1.10973,1.10994,1.10957,1.10984,1.10985,1.11007,1.1097,377
2022-03-02 12:47:00,1.10972,1.10965,1.10976,1.10957,1.10985,1.10978,1.1099,1.10969,291
2022-03-02 12:48:00,1.10965,1.10985,1.10985,1.1096,1.10977,1.10998,1.10998,1.10973,249
2022-03-02 12:49:00,1.10986,1.11023,1.11031,1.10985,1.10998,1.11035,1.11044,1.10998,338
2022-03-02 12:50:00,1.11023,1.11059,1.1106,1.11012,1.11036,1.11072,1.11072,1.11025,379
2022-03-02 12:51:00,1.1106,1.11039,1.1107,1.11036,1.11072,1.11052,1.11083,1.1105,317
2022-03-02 12:52:00,1.11039,1.11029,1.1105,1.11022,1.11051,1.11041,1.11064,1.11034,462
2022-03-02 12:53:00,1.11027,1.11032,1.11044,1.11026,1.1104,1.11045,1.11058,1.11039,295
2022-03-02 12:54:00,1.11032,1.11029,1.11032,1.11021,1.11044,1.11042,1.11045,1.11034,231
2022-03-02 12:55:00,1.1103,1.11065,1.11067,1.11022,1.11043,1.11078,1.11079,1.11034,427
2022-03-02 12:56:00,1.11065,1.11086,1.11099,1.11058,1.11079,1.11098,1.11111,1.11072,475
2022-03-02 12:57:00,1.11086,1.11186,1.1119,1.11066,1.11099,1.11199,1.11202,1.11079,573
2022-03-02 12:58:00,1.11184,1.11125,1.11186,1.11109,1.11198,1.11139,1.11199,1.11121,693
2022-03-02 12:59:00,1.11126,1.11164,1.11164,1.11126,1.11139,1.11178,1.11179,1.11139,581
2022-03-02 13:00:00,1.11163,1.11115,1.11167,1.11098,1.11178,1.11127,1.11181,1.11112,765
2022-03-02 13:01:00,1.11114,1.11062,1.11114,1.11056,1.11127,1.11075,1.11129,1.11069,503
2022-03-02 13:02:00,1.11063,1.11097,1.11102,1.11046,1.11075,1.11111,1.11116,1.11058,419
2022-03-02 13:03:00,1.11098,1.1108,1.11103,1.11078,1.11112,1.11094,1.11117,1.11092,404
2022-03-02 13:04:00,1.1108,1.11062,1.11084,1.11046,1.11093,1.11076,1.11097,1.11061,411
2022-03-02 13:05:00,1.11063,1.11056,1.11079,1.11044,1.11076,1.11069,1.11092,1.11058,442
2022-03-02 13:06:00,1.11057,1.11056,1.11075,1.11045,1.11069,1.11069,1.11088,1.11057,359
2022-03-02 13:07:00,1.11056,1.11051,1.1107,1.11051,1.11068,1.11064,1.11083,1.11064,282
2022-03-02 13:08:00,1.11052,1.1104,1.11055,1.11029,1.11064,1.11052,1.11067,1.11041,357
2022-03-02 13:09:00,1.1104,1.11053,1.11054,1.11035,1.11053,1.11065,1.11067,1.11048,260
2022-03-02 13:10:00,1.11053,1.1102,1.11054,1.11011,1.11066,1.11033,1.11067,1.11024,288
2022-03-02 13:11:00,1.11021,1.11049,1.11049,1.1102,1.11033,1.11062,1.11062,1.11033,257
2022-03-02 13:12:00,1.11049,1.1106,1.1106,1.11045,1.11061,1.11073,1.11073,1.11059,132
2022-03-02 13:13:00,1.1106,1.11068,1.11083,1.1106,1.11074,1.11081,1.11099,1.11074,232
2022-03-02 13:14:00,1.11069,1.11061,1.11071,1.11044,1.11081,1.11082,1.11084,1.11061,286
2022-03-02 13:15:00,1.1106,1.11,1.1108,1.10999,1.11083,1.11013,1.11106,1.11012,407
2022-03-02 13:16:00,1.10999,1.11026,1.11082,1.10999,1.11012,1.11041,1.11096,1.11012,577
2022-03-02 13:17:00,1.11025,1.10993,1.11026,1.10978,1.11041,1.11007,1.11041,1.10991,564
2022-03-02 13:18:00,1.10994,1.1102,1.11053,1.10994,1.11007,1.11032,1.11067,1.11007,607
2022-03-02 13:19:00,1.1102,1.11017,1.11025,1.11005,1.11033,1.1103,1.11038,1.11019,487
2022-03-02 13:20:00,1.11017,1.11021,1.11047,1.1101,1.11031,1.11036,1.11059,1.11022,388
2022-03-02 13:21:00,1.11023,1.10995,1.11036,1.10981,1.11036,1.11008,1.11049,1.10993,378
2022-03-02 13:22:00,1.10995,1.10978,1.10995,1.10967,1.11007,1.10991,1.11007,1.1098,394
2022-03-02 13:23:00,1.10979,1.10999,1.11004,1.10978,1.10992,1.11013,1.11018,1.10991,361
2022-03-02 13:24:00,1.11,1.10971,1.11007,1.10971,1.11013,1.10983,1.11021,1.10983,348
2022-03-02 13:25:00,1.1097,1.10989,1.10992,1.10966,1.10983,1.11003,1.11006,1.10979,274
2022-03-02 13:26:00,1.10989,1.10984,1.11004,1.10979,1.11004,1.10997,1.11018,1.10994,270
2022-03-02 13:27:00,1.10985,1.10964,1.10985,1.10963,1.10997,1.10977,1.10997,1.10976,249
2022-03-02 13:28:00,1.10965,1.10951,1.10973,1.10938,1.10977,1.10965,1.10985,1.1095,293
2022-03-02 13:29:00,1.10952,1.10956,1.10969,1.1095,1.10966,1.10969,1.10982,1.10962,399
2022-03-02 13:30:00,1.10956,1.10955,1.11028,1.1095,1.1097,1.10968,1.11042,1.10963,960
2022-03-02 13:31:00,1.10955,1.10992,1.10994,1.1095,1.10969,1.11005,1.11007,1.10964,479
2022-03-02 13:32:00,1.10992,1.10966,1.10994,1.10949,1.11004,1.10979,1.11006,1.10962,412
2022-03-02 13:33:00,1.10966,1.10959,1.10975,1.10954,1.10978,1.10973,1.10988,1.10968,531
2022-03-02 13:34:00,1.10958,1.10959,1.10985,1.10949,1.10973,1.10971,1.10998,1.10965,357
2022-03-02 13:35:00,1.10958,1.10944,1.10985,1.10944,1.10971,1.10959,1.10997,1.10958,433
2022-03-02 13:36:00,1.10944,1.10931,1.10945,1.10922,1.10958,1.10944,1.1096,1.10934,442
2022-03-02 13:37:00,1.1093,1.10966,1.10968,1.10927,1.10944,1.1098,1.10982,1.1094,357
2022-03-02 13:38:00,1.10966,1.10958,1.10971,1.10958,1.10979,1.10971,1.10984,1.10971,315
2022-03-02 13:39:00,1.10959,1.10934,1.10959,1.10924,1.10972,1.10947,1.10972,1.10936,386
2022-03-02 13:40:00,1.10935,1.10891,1.1094,1.10886,1.10947,1.10903,1.10952,1.10899,358
2022-03-02 13:41:00,1.10892,1.10914,1.10925,1.10889,1.10905,1.10926,1.10938,1.10902,281
2022-03-02 13:42:00,1.10914,1.10913,1.10914,1.1088,1.10927,1.10928,1.10928,1.10894,335
2022-03-02 13:43:00,1.10914,1.10908,1.10939,1.10908,1.10928,1.10922,1.10954,1.10921,409
2022-03-02 13:44:00,1.10908,1.10913,1.1092,1.10897,1.10921,1.10926,1.10932,1.10911,270
2022-03-02 13:45:00,1.10913,1.10955,1.10955,1.10913,1.10927,1.10967,1.10968,1.10925,421
2022-03-02 13:46:00,1.10954,1.10951,1.10964,1.10947,1.10966,1.10964,1.10977,1.10959,311
2022-03-02 13:47:00,1.1095,1.10962,1.10966,1.10948,1.10963,1.10974,1.10978,1.10961,262
2022-03-02 13:48:00,1.10961,1.10974,1.10983,1.10954,1.10974,1.10986,1.10995,1.10968,273
2022-03-02 13:49:00,1.10973,1.10984,1.10987,1.10961,1.10985,1.10998,1.10999,1.10974,336
2022-03-02 13:50:00,1.10984,1.1101,1.11025,1.10984,1.10997,1.11024,1.11038,1.10997,344
2022-03-02 13:51:00,1.1101,1.11015,1.11024,1.11003,1.11023,1.11028,1.11038,1.11017,358
2022-03-02 13:52:00,1.11014,1.11036,1.11042,1.11005,1.11028,1.1105,1.11055,1.11019,436
2022-03-02 13:53:00,1.11036,1.11045,1.11049,1.11034,1.11049,1.11059,1.11063,1.11047,384
2022-03-02 13:54:00,1.11046,1.11058,1.11059,1.11045,1.11059,1.11071,1.11072,1.11057,306
2022-03-02 13:55:00,1.11059,1.11064,1.11066,1.11044,1.11071,1.11077,1.11079,1.11057,387
2022-03-02 13:56:00,1.11064,1.11069,1.11095,1.11061,1.11076,1.11082,1.11108,1.11073,405
2022-03-02 13:57:00,1.11069,1.11051,1.11074,1.11043,1.11083,1.11066,1.11086,1.11057,374
2022-03-02 13:58:00,1.11051,1.11027,1.11056,1.11024,1.11065,1.1104,1.11069,1.11037,384
2022-03-02 13:59:00,1.11028,1.11041,1.11046,1.11026,1.11041,1.11054,1.11059,1.11039,412
2022-03-02 14:00:00,1.1104,1.1101,1.11042,1.11007,1.11053,1.11023,1.11054,1.11019,503
2022-03-02 14:01:00,1.11009,1.10983,1.11011,1.10982,1.11023,1.10996,1.11023,1.10995,408
2022-03-02 14:02:00,1.10983,1.10999,1.10999,1.10975,1.10995,1.11012,1.11013,1.10987,399
2022-03-02 14:03:00,1.10998,1.1097,1.11005,1.10969,1.11012,1.10982,1.11018,1.10982,232
2022-03-02 14:04:00,1.10969,1.10916,1.1097,1.10904,1.10981,1.10929,1.10982,1.10918,523
2022-03-02 14:05:00,1.10915,1.10938,1.1096,1.10914,1.10929,1.1095,1.10972,1.10928,440
2022-03-02 14:06:00,1.10938,1.10918,1.10952,1.10908,1.10951,1.10932,1.10964,1.10921,337
2022-03-02 14:07:00,1.10917,1.10899,1.10925,1.10897,1.10932,1.10912,1.10938,1.1091,500
2022-03-02 14:08:00,1.109,1.10838,1.10916,1.10835,1.10912,1.10851,1.10928,1.10847,509
2022-03-02 14:09:00,1.10838,1.10866,1.10875,1.10833,1.1085,1.10879,1.10888,1.10848,572
2022-03-02 14:10:00,1.10867,1.10874,1.10875,1.10849,1.10879,1.10887,1.10889,1.10862,492
2022-03-02 14:11:00,1.10874,1.10869,1.10876,1.10854,1.10886,1.10881,1.10888,1.10868,346
2022-03-02 14:12:00,1.10869,1.10869,1.10876,1.10854,1.10882,1.10882,1.10888,1.10868,301
2022-03-02 14:13:00,1.10869,1.10914,1.10917,1.10868,1.10881,1.10927,1.1093,1.10881,337
2022-03-02 14:14:00,1.10913,1.109,1.10913,1.10883,1.10926,1.10913,1.10926,1.10896,245
2022-03-02 14:15:00,1.109,1.10902,1.10908,1.10889,1.10912,1.10914,1.1092,1.10901,277
2022-03-02 14:16:00,1.10902,1.10878,1.10914,1.10877,1.10915,1.10891,1.10927,1.1089,327
2022-03-02 14:17:00,1.10878,1.10879,1.10879,1.10855,1.1089,1.10891,1.10892,1.10869,340
2022-03-02 14:18:00,1.10879,1.1093,1.10931,1.10879,1.10892,1.10942,1.10944,1.10891,390
2022-03-02 14:19:00,1.1093,1.10949,1.1095,1.10914,1.10943,1.10962,1.10962,1.10927,451
2022-03-02 14:20:00,1.10949,1.10943,1.10949,1.1093,1.10961,1.10956,1.10961,1.10942,315
2022-03-02 14:21:00,1.10943,1.10904,1.1095,1.10896,1.10955,1.10917,1.10962,1.10909,309
2022-03-02 14:22:00,1.10905,1.1094,1.10946,1.10905,1.10917,1.10952,1.1096,1.10917,407
2022-03-02 14:23:00,1.1094,1.10967,1.10991,1.10933,1.10953,1.1098,1.11007,1.10945,413
2022-03-02 14:24:00,1.10967,1.10965,1.1097,1.10961,1.10981,1.10977,1.10983,1.10974,188
2022-03-02 14:25:00,1.10964,1.10951,1.10965,1.10934,1.10976,1.10963,1.10978,1.10948,433
2022-03-02 14:26:00,1.10951,1.10937,1.10952,1.10925,1.10965,1.10951,1.10966,1.10938,348
2022-03-02 14:27:00,1.10936,1.10956,1.1096,1.10931,1.10949,1.10969,1.10973,1.10943,302
2022-03-02 14:28:00,1.10957,1.10986,1.1099,1.10951,1.10969,1.10998,1.11003,1.10963,416
2022-03-02 14:29:00,1.10985,1.10987,1.10989,1.10965,1.10998,1.10999,1.11001,1.10977,399
2022-03-02 14:30:00,1.10986,1.10978,1.10987,1.10966,1.10998,1.10991,1.10999,1.1098,414
2022-03-02 14:31:00,1.10976,1.10974,1.10986,1.1097,1.10991,1.10988,1.11,1.10984,549
2022-03-02 14:32:00,1.10975,1.10984,1.10987,1.1097,1.10988,1.10997,1.11002,1.10983,468
2022-03-02 14:33:00,1.10983,1.10936,1.10984,1.10932,1.10996,1.1095,1.10998,1.10945,499
2022-03-02 14:34:00,1.10937,1.10969,1.10972,1.10936,1.10951,1.10981,1.10985,1.1095,440
2022-03-02 14:35:00,1.10968,1.10924,1.10969,1.10918,1.10981,1.10938,1.10981,1.10931,405
2022-03-02 14:36:00,1.10925,1.10864,1.10926,1.10862,1.10938,1.10876,1.10939,1.10875,506
2022-03-02 14:37:00,1.10863,1.10907,1.10915,1.10857,1.10876,1.1092,1.10927,1.1087,446
2022-03-02 14:38:00,1.10906,1.10881,1.10909,1.1088,1.10919,1.10894,1.10924,1.10893,512
2022-03-02 14:39:00,1.1088,1.10861,1.10882,1.10854,1.10893,1.10874,1.10894,1.10867,481
2022-03-02 14:40:00,1.10862,1.10856,1.10866,1.10846,1.10874,1.10869,1.10878,1.10859,408
2022-03-02 14:41:00,1.10855,1.10851,1.10865,1.10848,1.10868,1.10863,1.10878,1.10861,427
2022-03-02 14:42:00,1.10851,1.10856,1.10868,1.10851,1.10864,1.10868,1.10881,1.10864,358
2022-03-02 14:43:00,1.10855,1.10839,1.1086,1.10839,1.10867,1.10852,1.10872,1.10852,363
2022-03-02 14:44:00,1.10838,1.10813,1.10839,1.10804,1.10851,1.10827,1.10851,1.10818,381
2022-03-02 14:45:00,1.10814,1.10819,1.10832,1.10806,1.10827,1.10833,1.10844,1.1082,398
2022-03-02 14:46:00,1.1082,1.10798,1.10825,1.10789,1.10833,1.1081,1.10838,1.10802,365
2022-03-02 14:47:00,1.10797,1.10766,1.10801,1.10758,1.1081,1.10779,1.10814,1.10771,643
2022-03-02 14:48:00,1.10765,1.10779,1.1081,1.10753,1.10779,1.10793,1.10824,1.10767,645
2022-03-02 14:49:00,1.10779,1.10789,1.10791,1.10766,1.10792,1.10803,1.10804,1.10779,516
2022-03-02 14:50:00,1.1079,1.10804,1.10825,1.1079,1.10803,1.10817,1.10838,1.10803,506
2022-03-02 14:51:00,1.10804,1.10814,1.10814,1.10789,1.10816,1.10826,1.10828,1.10803,444
2022-03-02 14:52:00,1.10814,1.10845,1.10847,1.10811,1.10827,1.10857,1.10861,1.10823,412
2022-03-02 14:53:00,1.10844,1.10848,1.10848,1.10827,1.10857,1.1086,1.10861,1.1084,274
2022-03-02 14:54:00,1.10847,1.10874,1.10874,1.10845,1.1086,1.10887,1.10887,1.10858,235
2022-03-02 14:55:00,1.10873,1.10938,1.10963,1.10873,1.10886,1.10951,1.10978,1.10886,650
2022-03-02 14:56:00,1.10939,1.10959,1.10971,1.10925,1.10951,1.10973,1.10983,1.10938,413
2022-03-02 14:57:00,1.10959,1.10971,1.10988,1.10957,1.10974,1.10983,1.11001,1.10969,409
2022-03-02 14:58:00,1.1097,1.10944,1.10971,1.10939,1.10983,1.10957,1.10983,1.10953,287
2022-03-02 14:59:00,1.10943,1.10932,1.10946,1.10917,1.10957,1.10944,1.10959,1.1093,464
2022-03-02 15:00:00,1.10931,1.1091,1.10956,1.10908,1.10943,1.10922,1.1097,1.10921,601
2022-03-02 15:01:00,1.1091,1.10953,1.10975,1.1091,1.10923,1.10966,1.10989,1.10923,628
2022-03-02 15:02:00,1.10953,1.10927,1.10953,1.10901,1.10965,1.1094,1.10965,1.10915,556
2022-03-02 15:03:00,1.10928,1.10941,1.10945,1.10914,1.10941,1.10954,1.10958,1.10927,410
2022-03-02 15:04:00,1.1094,1.10935,1.10958,1.10933,1.10954,1.10948,1.10971,1.10945,366
2022-03-02 15:05:00,1.10936,1.10959,1.10965,1.10936,1.10948,1.10972,1.10977,1.10948,456
2022-03-02 15:06:00,1.10959,1.10943,1.10959,1.10932,1.10971,1.10955,1.10971,1.10944,414
2022-03-02 15:07:00,1.10942,1.10919,1.10945,1.10916,1.10954,1.10932,1.10958,1.10928,264
2022-03-02 15:08:00,1.10919,1.10895,1.10919,1.10865,1.10931,1.10907,1.10931,1.10877,544
2022-03-02 15:09:00,1.10895,1.10901,1.10913,1.10883,1.10908,1.10914,1.10925,1.10896,518
2022-03-02 15:10:00,1.10902,1.10892,1.1092,1.10884,1.10914,1.10905,1.10932,1.10898,530
2022-03-02 15:11:00,1.10893,1.10894,1.10894,1.1086,1.10905,1.10906,1.10907,1.10873,546
2022-03-02 15:12:00,1.10893,1.10909,1.10939,1.10893,1.10906,1.10922,1.10952,1.10906,443
2022-03-02 15:13:00,1.1091,1.10879,1.1092,1.10869,1.10922,1.10892,1.10933,1.10883,450
2022-03-02 15:14:00,1.10878,1.10815,1.10878,1.10815,1.10892,1.10829,1.10892,1.10828,477
